Inv Date,Inv Date (MMM-YYYY),Material Group Code,Material Group Desc,Material Code,Material Desc,Plant Code,Storage Location Code,Storage Location Desc,Payer Customer Group,Payer Customer Group 1,Payer Customer,Total COGS EA,Total COGS CTN,Total COGS Value,Sales Department Code,Inv - Net NV1,IsFestive,Status,Outlier
2023-09-30,Sep - 2023,179,MORGAN,110943728,MVC-CHS198DB CORDLESS 3IN1 STICK VACUUM,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),1,0.0833333333333333,381.15,E6,200.0,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110956112,MCF-0958LS CHEST FREEZER (80L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,688.43,E6,822.8,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,831.98,E6,896.0,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,1219.04,E6,1522.8,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,1277.88,E6,1732.8,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110966983,MCF-1678LS CHEST FREEZER (175L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,937.82,E6,1141.0,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,1044.16,E6,1302.0,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110966987,MUF-EC208L UPRIGHT FREEZER 204L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,1724.42,E6,2362.8,False,Active,False
2023-09-30,Sep - 2023,179,MORGAN,110966989,MUF-EC278L UPRIGHT FREEZER 272L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BERDAYA MARKETING (M) SND BHD (103020412),2,2.0,2560.5,E6,3482.8,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110088497,MVC-TA161DW VACUUM CLEANER(DRY/WET/BLOW),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),3,3.0,531.56,E6,645.0,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ADAMAS TRADING (M) SDN BHD (103020632),20,20.0,708.68,E6,1185.0,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),3,3.0,106.3,E6,174.0,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SOON HWAI TRADING (103020576),2,2.0,2274.02,E6,2771.0,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SOON HWAI TRADING (103020576),8,8.0,1810.39,E6,2547.58,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),U & ME  ELECTRICAL SDN BHD (103021142),1,1.0,415.99,E6,497.0,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),1,1.0,609.52,E6,870.0,False,Active,False
2023-10-02,Oct - 2023,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),1,1.0,638.94,E6,990.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110304718,MPG-DA898NS PAN GRILL NON-STICK COATED,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),2,0.5,272.23,E6,372.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),AET ELECTRICAL COMPANY (103033205),12,12.0,703.52,E6,1215.36,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),59,59.0,3458.95,E6,4897.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WENG HING & COMPANY (103025269),5,5.0,293.13,E6,460.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),AET ELECTRICAL COMPANY (103033205),12,12.0,799.45,E6,1395.36,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),2,2.0,133.24,E6,219.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),3,3.0,199.86,E6,291.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),41,41.0,2731.42,E6,4428.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WENG HING & COMPANY (103025269),5,5.0,333.1,E6,535.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),51,51.0,5543.37,E6,6477.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110527263,MGS-8312G GAS STOVE (GLASS/120X120MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),32,32.0,4663.98,E6,5600.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110607022,MVC-TC181SS VACUUM CLEANER(DRY/WET/BLOW),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SUN TEONG HIN ELECTRICAL GOODS (103020368),6,6.0,1349.64,E6,1770.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110672529,MWF-NC168MS WALL FAN (MANUAL),MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),HOOVER ELECTRICAL HARDWARE TRADING CENTR (103033017),5,5.0,363.0,E6,561.55,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),HOOVER ELECTRICAL HARDWARE TRADING CENTR (103033017),8,8.0,1810.39,E6,3110.64,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110730610,MTP-350TS THERMO POT (5.0L),MY01,1168.0,Kerry Sound                                       ,CONVENIENCE STORE (C9),FAMILY MART (F28),QL MAXINCOME SDN BHD (103026821),15,15.0,1294.6,E6,1710.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110730610,MTP-350TS THERMO POT (5.0L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),47,47.0,4056.41,E6,5405.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110730610,MTP-350TS THERMO POT (5.0L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HUA SHENG SDN BHD (103030006),2,2.0,172.61,E6,203.7,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),2,2.0,340.04,E6,470.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110781878,MIC-2520 INDUCTION COOKER/2000W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WENG HING & COMPANY (103025269),5,5.0,363.54,E6,560.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,971.94,E6,1475.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),HOOVER ELECTRICAL HARDWARE TRADING CENTR (103033017),7,7.0,421.34,E6,283.11,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,60.19,E6,0.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110840123,MVF-CB12XW VENTILATING FAN (WHITE),MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),FAR EAST KUCHAI DEVELOPMENT SDN BHD (103031268),1,1.0,37.48,E6,0.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110895817,MCM-NC12C COFFEE MAKER (12CUP/1.5L),MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,47.38,E6,69.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110943725,MAF-946D DIGITAL AIR FRYER 4.5L,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,0.0833333333333333,147.01,E6,198.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SENTOSA RESOURCES SDN BHD (103021095),1,1.0,415.99,E6,497.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),U & ME  ELECTRICAL SDN BHD (103021142),1,1.0,415.99,E6,497.0,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WENG KHEONG ELECTRONIC (103032075),1,1.0,638.94,E6,961.27,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SENTOSA RESOURCES SDN BHD (103021095),2,2.0,1044.15,E6,1444.2,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110989946,MCS-339 CHILLER SHOWCASE 280L FROST FREE,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),HOOVER ELECTRICAL HARDWARE TRADING CENTR (103033017),4,4.0,3336.15,E6,6030.18,False,Active,False
2023-10-03,Oct - 2023,179,MORGAN,110991041,MPG-DB899NS PAN GRILL WITH POT 2.5L,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,129.0,E6,178.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ENG KOOI RADIO & TV (103034921),6,6.0,351.76,E6,567.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,66.62,E6,109.5,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERNIAGAAN ELEKTRIK & PERABUT UTAMA (103031064),6,6.0,399.73,E6,657.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),8,8.0,869.55,E6,1800.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110589777,MBM-DOU20 BREAD MAKER 2LB,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),2,2.0,312.27,E6,450.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110680933,MCF-5507L CHEST FREEZER (520L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PUSAT LETRIK SAM (103020354),2,2.0,2104.86,E6,3045.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PUSAT LETRIK SAM (103020354),3,3.0,276.08,E6,0.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110703389,MBH-SD635 OPTIFLEX BIH GLASS 2 BURNER,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ALPHACON ENGINEERING SDN BHD (103020290),-1,-1.0,-411.36,E6,-515.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),1,1.0,1484.18,E6,2182.5,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),CHOP HOCK LEONG SDN BHD (103025664),1,1.0,1484.18,E6,2089.7,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PUSAT LETRIK SAM (103020354),1,1.0,1484.18,E6,2250.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110730610,MTP-350TS THERMO POT (5.0L),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BLT ELECTRONICS SDN BHD (103025245),6,6.0,517.84,E6,684.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110730612,MPB-MAXIMUS 15 POWER BLENDER 1400W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),THREE STAR  AIR-CONDITIONER TRADING (103020298),1,1.0,197.72,E6,327.86,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110739394,MEO-GLAMO 30RC ELECT OVEN 30L ROTIS/CONV,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,112.18,E6,159.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110739728,MEO-GLAMO 120RC ELECTRIC OVEN 120L R/C,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),-5,-5.0,-1640.17,E6,-998.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ENG KOOI RADIO & TV (103034921),2,2.0,340.04,E6,471.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),DS ELECTRICAL APPLIANCES & SERVICES S/B (103031408),1,1.0,973.5,E6,1520.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),DS ELECTRICAL APPLIANCES & SERVICES S/B (103031408),1,1.0,60.19,E6,0.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110856720,MVC-CP15 CORDLESS 2 IN 1 STICK VACUUM,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),UNITY MOMENTUM SDN BHD (103032361),1,1.0,131.61,E6,174.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110856721,MVC-CHS120 CORDLESS 3 IN 1 STICK VACUUM,MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),3,3.0,428.46,E6,630.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110895796,MDM-383 3 IN 1 DETACHABLE SANDWICH MAKER,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,63.75,E6,89.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110895817,MCM-NC12C COFFEE MAKER (12CUP/1.5L),MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,47.39,E6,69.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110943725,MAF-946D DIGITAL AIR FRYER 4.5L,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,0.0833333333333333,147.01,E6,198.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110943726,MMB-NC63(BK) MINI BAR 50L (BLACK),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ELEKTRIK SHING HING SDN BHD (103021007),2,0.166666666666667,472.11,E6,680.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,1168.0,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),MULTI SALES & SERVICE CENTRE (103032935),2,2.0,1044.15,E6,1302.0,False,Active,False
2023-10-04,Oct - 2023,179,MORGAN,110991041,MPG-DB899NS PAN GRILL WITH POT 2.5L,MY01,1168.0,Kerry Sound                                       ,REDEMPTION HOUSE (R1), (),RANK DISTRIBUTORS SDN BHD (103033148),1,1.0,129.0,E6,178.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110232844,MBH-GC522C(BK) 2 BURNER BIH GLASS,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SUPER PROFESSIONAL AIRCOND (103027915),21,21.0,5092.26,E6,6720.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110504520,MBH-622 OPTIFLEX BIH GLASS 2 BURNER,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),APOLLO TV SERVICES SDN BHD (103020382),6,6.0,1972.33,E6,2848.5,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110524754,MJE-SC160W JUICE EXTRACTOR (600W),MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SERAYA ELECTRICAL ENTERPRISE (103030348),4,4.0,371.95,E6,460.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110596791,"MVF-WA80 VENTILATING FAN 8""",MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SYARIKAT LETRIK MEWAH SDN BHD (103026741),4,4.0,129.51,E6,219.96,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SYARIKAT LETRIK MEWAH SDN BHD (103026741),4,4.0,141.74,E6,258.72,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110596796,"MVF-WA120 VENTILATING FAN 12""",MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),2,2.0,84.68,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110596796,"MVF-WA120 VENTILATING FAN 12""",MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SYARIKAT LETRIK MEWAH SDN BHD (103026741),4,4.0,169.36,E6,293.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),MAN SOON ELECTRONIC ENTERPRISE (103029542),2,2.0,184.05,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SYARIKAT LETRIK MEWAH SDN BHD (103026741),2,2.0,184.05,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WIMURA SDN. BHD. (103031600),2,2.0,184.06,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),YICK MING WATCH RADIO DEALERS (103020320),2,2.0,184.05,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110739394,MEO-GLAMO 30RC ELECT OVEN 30L ROTIS/CONV,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),15,15.0,1682.69,E6,1395.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110781878,MIC-2520 INDUCTION COOKER/2000W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),MAN SOON ELECTRONIC ENTERPRISE (103029542),6,6.0,436.25,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110781878,MIC-2520 INDUCTION COOKER/2000W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WIMURA SDN. BHD. (103031600),8,8.0,581.68,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110781878,MIC-2520 INDUCTION COOKER/2000W,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),YICK MING WATCH RADIO DEALERS (103020320),5,5.0,363.54,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),2,2.0,178.55,E6,231.82,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110795187,MEO-GLAMO 45RC ELECT OVEN 45L ROTIS/CONV,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),3,3.0,494.29,E6,730.77,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110824108,MDH-936STHC DESIGNER HOOD 900MM/1500M3,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SUPER PROFESSIONAL AIRCOND (103027915),1,1.0,648.44,E6,0.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110824185,MCF-G336L GLASS DOOR CHEST FREEZER 336L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SYARIKAT LETRIK MEWAH SDN BHD (103026741),2,2.0,1619.76,E6,2898.8,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ISTOCK SUPPLY & SERVICES (103031286),1,1.0,973.5,E6,1388.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),U & ME  ELECTRICAL SDN BHD (103021142),1,1.0,973.5,E6,1474.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BLT ELECTRONICS SDN BHD (103025245),2,2.0,1520.15,E6,2320.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KIAN HIN ELECTRICAL SERVICE (103020468),13,13.0,9880.99,E6,15523.8,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),LC ELECTRIC SHOP (103020435),2,2.0,1520.15,E6,2320.0,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),MAN SOON ELECTRONIC ENTERPRISE (103029542),6,6.0,4560.45,E6,7975.14,False,Active,False
2023-10-05,Oct - 2023,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168.0,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WIMURA SDN. BHD. (103031600),8,8.0,6080.61,E6,10395.6,False,Active,False
