2025-03-23T23:47:58.944197+0700 | __main__ | INFO | Sentiment Forecasting Params- 
 Client: ferrero |
 Suffix: test |
 Output File Name: ferrero_predicted_test.feather |

2025-03-23T23:50:45.864395+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:45.888279+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:45.893110+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:46.149361+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:46.311023+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:46.333899+0700 | src.utilities.utils | INFO | Model failed with seasonal order 6: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:46.347582+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:46.504778+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:46.504934+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:46.536461+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:46.746915+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.192735+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.241167+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.269609+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.305476+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.389223+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.424552+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.447327+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.474324+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.588240+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:48.687432+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:50.117140+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:51.585238+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:51.695843+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:51.726369+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:52.590749+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:53.630496+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:54.932377+0700 | __main__ | INFO | Saving feather as ferrero_predicted_test.feather...
